# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY
2.000,0.000,0.000,0.000,0.000,895.000,451.000,0.000,0.000
2.000,1.000,0.033,13.000,14.000,908.000,465.000,13.000,14.000
2.000,2.000,0.067,10.700,13.600,907.000,466.000,-2.300,-0.400
2.000,3.000,0.100,30.630,7.240,928.000,461.000,19.930,-6.360
2.000,4.000,0.133,45.567,22.516,946.000,477.000,14.937,15.276
2.000,5.000,0.167,58.010,5.264,963.000,462.000,12.443,-17.252
2.000,6.000,0.200,33.209,-11.262,944.000,446.000,-24.801,-16.526
2.000,7.000,0.234,8.888,-18.136,923.000,438.000,-24.321,-6.874
2.000,8.000,0.267,31.000,-19.322,946.000,435.000,22.111,-1.186
2.000,9.000,0.300,41.900,-31.390,960.000,421.000,10.900,-12.068
2.000,10.000,0.334,13.710,-25.251,936.000,424.000,-28.190,6.139
2.000,11.000,0.367,36.339,-28.726,960.000,418.000,22.629,-3.475
2.000,12.000,0.400,34.705,-3.853,962.000,440.000,-1.634,24.873
2.000,13.000,0.434,48.234,-19.468,979.000,424.000,13.530,-15.615
2.000,14.000,0.467,31.411,-25.521,967.000,416.000,-16.823,-6.053
2.000,15.000,0.500,28.270,-18.969,967.000,420.000,-3.141,6.552
2.000,16.000,0.534,44.443,-5.072,986.000,432.000,16.173,13.897
2.000,17.000,0.567,15.999,1.435,962.000,438.000,-28.444,6.507
2.000,18.000,0.601,1.399,9.292,949.000,446.000,-14.600,7.856
2.000,19.000,0.634,24.259,0.362,972.000,438.000,22.860,-8.929
2.000,20.000,0.667,24.833,14.326,975.000,452.000,0.574,13.964
2.000,21.000,0.701,18.350,-11.106,971.000,428.000,-6.483,-25.433
2.000,22.000,0.734,25.515,-3.996,980.000,434.000,7.165,7.111
2.000,23.000,0.767,14.963,5.404,972.000,443.000,-10.551,9.400
2.000,24.000,0.801,9.467,-8.137,968.000,430.000,-5.496,-13.540
2.000,25.000,0.834,7.520,6.677,967.000,444.000,-1.947,14.814
2.000,26.000,0.868,20.768,4.009,981.000,442.000,13.248,-2.668
2.000,27.000,0.901,13.691,10.608,976.000,449.000,-7.077,6.599
2.000,28.000,0.934,18.322,-13.452,982.000,426.000,4.631,-24.061
2.000,29.000,0.968,0.490,2.893,966.000,441.000,-17.832,16.345
2.000,30.000,1.001,16.441,-16.396,982.000,422.000,15.951,-19.289
2.000,31.000,1.034,17.797,-6.757,985.000,430.000,1.356,9.640
2.000,32.000,1.068,27.017,-15.081,996.000,421.000,9.220,-8.324
2.000,33.000,1.101,15.315,-34.573,987.000,400.000,-11.702,-19.492
2.000,34.000,1.134,23.784,-46.116,997.000,385.000,8.468,-11.543
2.000,35.000,1.168,33.406,-22.504,1009.000,404.000,9.622,23.612
2.000,36.000,1.201,28.065,1.746,1007.000,426.000,-5.341,24.250
2.000,37.000,1.235,1.258,6.572,983.000,431.000,-26.806,4.825
2.000,38.000,1.268,7.133,16.914,989.000,442.000,5.874,10.343
2.000,39.000,1.301,13.419,4.223,996.000,431.000,6.287,-12.691
2.000,40.000,1.335,-4.923,16.801,979.000,444.000,-18.342,12.578
2.000,41.000,1.368,2.570,-0.879,986.000,428.000,7.492,-17.680
2.000,42.000,1.401,5.313,5.209,989.000,434.000,2.743,6.088
2.000,43.000,1.435,0.781,-7.312,985.000,422.000,-4.531,-12.521
2.000,44.000,1.468,-11.297,-22.581,973.000,406.000,-12.078,-15.269
2.000,45.000,1.502,-29.167,-35.323,954.000,391.000,-17.870,-12.742
2.000,46.000,1.535,-30.250,-39.791,950.000,383.000,-1.083,-4.468
2.000,47.000,1.568,-32.225,-29.812,945.000,389.000,-1.975,9.979
2.000,48.000,1.602,-35.003,-46.830,939.000,369.000,-2.777,-17.019
2.000,49.000,1.635,-31.502,-42.147,939.000,369.000,3.500,4.683
2.000,50.000,1.668,-34.352,-51.933,933.000,355.000,-2.850,-9.785
2.000,51.000,1.702,-30.917,-46.739,933.000,355.000,3.435,5.193
2.000,52.000,1.735,-9.825,-42.065,951.000,355.000,21.092,4.674
2.000,53.000,1.768,-26.843,-30.859,933.000,362.000,-17.017,11.207
2.000,54.000,1.802,-24.159,-28.773,933.000,361.000,2.684,2.086
2.000,55.000,1.835,-23.743,-31.896,931.000,355.000,0.416,-3.123
2.000,56.000,1.869,-12.368,-34.706,940.000,349.000,11.374,-2.810
2.000,57.000,1.902,-15.132,-38.236,936.000,342.000,-2.763,-3.529
2.000,58.000,1.935,-6.618,-54.412,943.000,322.000,8.513,-16.176
2.000,59.000,1.969,-10.957,-51.971,938.000,319.000,-4.338,2.441
2.000,60.000,2.002,9.139,-55.774,957.000,310.000,20.096,-3.803
2.000,61.000,2.035,31.225,-57.196,980.000,303.000,22.086,-1.423
2.000,62.000,2.069,37.103,-45.477,989.000,309.000,5.877,11.720
2.000,63.000,2.102,26.392,-18.929,982.000,331.000,-10.710,26.548
2.000,64.000,2.135,22.753,-17.036,981.000,331.000,-3.639,1.893
2.000,65.000,2.169,26.478,-25.333,987.000,321.000,3.725,-8.296
2.000,66.000,2.202,9.830,-4.799,973.000,339.000,-16.648,20.533
2.000,67.000,2.236,0.847,-6.319,965.000,337.000,-8.983,-1.520
2.000,68.000,2.269,-0.238,-7.687,964.000,335.000,-1.085,-1.368
2.000,69.000,2.302,23.786,-12.919,988.000,329.000,24.024,-5.231
2.000,70.000,2.336,15.408,12.373,982.000,353.000,-8.379,25.292
2.000,71.000,2.369,3.867,27.136,972.000,369.000,-11.541,14.763
2.000,72.000,2.402,5.480,18.422,974.000,363.000,1.613,-8.714
2.000,73.000,2.436,23.932,2.580,993.000,349.000,18.452,-15.842
